2022-06-20 16:04:35 status unpacked mysql-client-5.7:amd64 5.7.38-0ubuntu0.18.04.1
2022-06-20 16:04:35 install mysql-server-core-5.7:amd64 <none> 5.7.38-0ubuntu0.18.04.1
2022-06-20 16:04:35 status half-installed mysql-server-core-5.7:amd64 5.7.38-0ubuntu0.18.04.1
2022-06-20 16:04:37 status unpacked mysql-server-core-5.7:amd64 5.7.38-0ubuntu0.18.04.1
2022-06-20 16:04:37 status unpacked mysql-server-core-5.7:amd64 5.7.38-0ubuntu0.18.04.1
2022-06-20 16:04:37 install libevent-core-2.1-6:amd64 <none> 2.1.8-stable-4build1
2022-06-20 16:04:37 status half-installed libevent-core-2.1-6:amd64 2.1.8-stable-4build1
2022-06-20 16:04:37 status unpacked libevent-core-2.1-6:amd64 2.1.8-stable-4build1
2022-06-20 16:04:37 status unpacked libevent-core-2.1-6:amd64 2.1.8-stable-4build1
2022-06-20 16:04:37 startup packages configure
2022-06-20 16:04:37 configure mysql-common:all 5.8+1.0.4 <none>
2022-06-20 16:04:37 status unpacked mysql-common:all 5.8+1.0.4
2022-06-20 16:04:37 status unpacked mysql-common:all 5.8+1.0.4
2022-06-20 16:04:37 status unpacked mysql-common:all 5.8+1.0.4
2022-06-20 16:04:37 status unpacked mysql-common:all 5.8+1.0.4
2022-06-20 16:04:37 status half-configured mysql-common:all 5.8+1.0.4
2022-06-20 16:04:37 status installed mysql-common:all 5.8+1.0.4
2022-06-20 16:04:37 startup archives unpack
2022-06-20 16:04:37 install mysql-server-5.7:amd64 <none> 5.7.38-0ubuntu0.18.04.1
2022-06-20 16:04:37 status half-installed mysql-server-5.7:amd64 5.7.38-0ubuntu0.18.04.1
2022-06-20 16:04:37 status triggers-pending ureadahead:amd64 0.100.0-21
2022-06-20 16:04:38 status unpacked mysql-server-5.7:amd64 5.7.38-0ubuntu0.18.04.1
2022-06-20 16:04:38 status unpacked mysql-server-5.7:amd64 5.7.38-0ubuntu0.18.04.1
2022-06-20 16:04:38 install php-common:all <none> 1:60ubuntu1
2022-06-20 16:04:38 status half-installed php-common:all 1:60ubuntu1
2022-06-20 16:04:38 status unpacked php-common:all 1:60ubuntu1
2022-06-20 16:04:38 status unpacked php-common:all 1:60ubuntu1
2022-06-20 16:04:38 install php7.2-common:amd64 <none> 7.2.24-0ubuntu0.18.04.12
2022-06-20 16:04:38 status half-installed php7.2-common:amd64 7.2.24-0ubuntu0.18.04.12
2022-06-20 16:04:38 status unpacked php7.2-common:amd64 7.2.24-0ubuntu0.18.04.12
2022-06-20 16:04:38 status unpacked php7.2-common:amd64 7.2.24-0ubuntu0.18.04.12
2022-06-20 16:04:38 install php7.2-json:amd64 <none> 7.2.24-0ubuntu0.18.04.12
2022-06-20 16:04:38 status half-installed php7.2-json:amd64 7.2.24-0ubuntu0.18.04.12
2022-06-20 16:04:38 status unpacked php7.2-json:amd64 7.2.24-0ubuntu0.18.04.12
2022-06-20 16:04:38 status unpacked php7.2-json:amd64 7.2.24-0ubuntu0.18.04.12
2022-06-20 16:04:38 install php7.2-opcache:amd64 <none> 7.2.24-0ubuntu0.18.04.12
2022-06-20 16:04:38 status half-installed php7.2-opcache:amd64 7.2.24-0ubuntu0.18.04.12
2022-06-20 16:04:38 status unpacked php7.2-opcache:amd64 7.2.24-0ubuntu0.18.04.12
2022-06-20 16:04:38 status unpacked php7.2-opcache:amd64 7.2.24-0ubuntu0.18.04.12
2022-06-20 16:04:38 install php7.2-readline:amd64 <none> 7.2.24-0ubuntu0.18.04.12
2022-06-20 16:04:38 status half-installed php7.2-readline:amd64 7.2.24-0ubuntu0.18.04.12
2022-06-20 16:04:39 status unpacked php7.2-readline:amd64 7.2.24-0ubuntu0.18.04.12
2022-06-20 16:04:39 status unpacked php7.2-readline:amd64 7.2.24-0ubuntu0.18.04.12
2022-06-20 16:04:39 install libsodium23:amd64 <none> 1.0.16-2
2022-06-20 16:04:39 status half-installed libsodium23:amd64 1.0.16-2
2022-06-20 16:04:39 status unpacked libsodium23:amd64 1.0.16-2
2022-06-20 16:04:39 status unpacked libsodium23:amd64 1.0.16-2
2022-06-20 16:04:39 install php7.2-cli:amd64 <none> 7.2.24-0ubuntu0.18.04.12
2022-06-20 16:04:39 status half-installed php7.2-cli:amd64 7.2.24-0ubuntu0.18.04.12
2022-06-20 16:04:39 status unpacked php7.2-cli:amd64 7.2.24-0ubuntu0.18.04.12
2022-06-20 16:04:39 status unpacked php7.2-cli:amd64 7.2.24-0ubuntu0.18.04.12
2022-06-20 16:04:39 install libapache2-mod-php7.2:amd64 <none> 7.2.24-0ubuntu0.18.04.12
2022-06-20 16:04:39 status half-installed libapache2-mod-php7.2:amd64 7.2.24-0ubuntu0.18.04.12
2022-06-20 16:04:39 status unpacked libapache2-mod-php7.2:amd64 7.2.24-0ubuntu0.18.04.12
2022-06-20 16:04:39 status unpacked libapache2-mod-php7.2:amd64 7.2.24-0ubuntu0.18.04.12
2022-06-20 16:04:39 install libhtml-tagset-perl:all <none> 3.20-3
2022-06-20 16:04:39 status half-installed libhtml-tagset-perl:all 3.20-3
2022-06-20 16:04:39 status unpacked libhtml-tagset-perl:all 3.20-3
2022-06-20 16:04:39 status unpacked libhtml-tagset-perl:all 3.20-3
2022-06-20 16:04:39 install liburi-perl:all <none> 1.73-1
2022-06-20 16:04:39 status half-installed liburi-perl:all 1.73-1
2022-06-20 16:04:39 status unpacked liburi-perl:all 1.73-1
2022-06-20 16:04:39 status unpacked liburi-perl:all 1.73-1
2022-06-20 16:04:39 install libhtml-parser-perl:amd64 <none> 3.72-3build1
2022-06-20 16:04:39 status half-installed libhtml-parser-perl:amd64 3.72-3build1
2022-06-20 16:04:39 status unpacked libhtml-parser-perl:amd64 3.72-3build1
2022-06-20 16:04:39 status unpacked libhtml-parser-perl:amd64 3.72-3build1
2022-06-20 16:04:39 install libcgi-pm-perl:all <none> 4.38-1
2022-06-20 16:04:39 status half-installed libcgi-pm-perl:all 4.38-1
2022-06-20 16:04:39 status unpacked libcgi-pm-perl:all 4.38-1
2022-06-20 16:04:39 status unpacked libcgi-pm-perl:all 4.38-1
2022-06-20 16:04:39 install libfcgi-perl:amd64 <none> 0.78-2build1
2022-06-20 16:04:39 status half-installed libfcgi-perl:amd64 0.78-2build1
2022-06-20 16:04:39 status unpacked libfcgi-perl:amd64 0.78-2build1
2022-06-20 16:04:39 status unpacked libfcgi-perl:amd64 0.78-2build1
2022-06-20 16:04:40 install libcgi-fast-perl:all <none> 1:2.13-1
2022-06-20 16:04:40 status half-installed libcgi-fast-perl:all 1:2.13-1
2022-06-20 16:04:40 status unpacked libcgi-fast-perl:all 1:2.13-1
2022-06-20 16:04:40 status unpacked libcgi-fast-perl:all 1:2.13-1
2022-06-20 16:04:40 install libencode-locale-perl:all <none> 1.05-1
2022-06-20 16:04:40 status half-installed libencode-locale-perl:all 1.05-1
2022-06-20 16:04:40 status unpacked libencode-locale-perl:all 1.05-1
2022-06-20 16:04:40 status unpacked libencode-locale-perl:all 1.05-1
2022-06-20 16:04:40 install libhtml-template-perl:all <none> 2.97-1
2022-06-20 16:04:40 status half-installed libhtml-template-perl:all 2.97-1
2022-06-20 16:04:40 status unpacked libhtml-template-perl:all 2.97-1
2022-06-20 16:04:40 status unpacked libhtml-template-perl:all 2.97-1
2022-06-20 16:04:40 install libtimedate-perl:all <none> 2.3000-2
2022-06-20 16:04:40 status half-installed libtimedate-perl:all 2.3000-2
2022-06-20 16:04:40 status unpacked libtimedate-perl:all 2.3000-2
2022-06-20 16:04:40 status unpacked libtimedate-perl:all 2.3000-2
2022-06-20 16:04:40 install libhttp-date-perl:all <none> 6.02-1
2022-06-20 16:04:40 status half-installed libhttp-date-perl:all 6.02-1
2022-06-20 16:04:40 status unpacked libhttp-date-perl:all 6.02-1
2022-06-20 16:04:40 status unpacked libhttp-date-perl:all 6.02-1
2022-06-20 16:04:40 install libio-html-perl:all <none> 1.001-1
2022-06-20 16:04:40 status half-installed libio-html-perl:all 1.001-1
2022-06-20 16:04:40 status unpacked libio-html-perl:all 1.001-1
2022-06-20 16:04:40 status unpacked libio-html-perl:all 1.001-1
2022-06-20 16:04:40 install liblwp-mediatypes-perl:all <none> 6.02-1
2022-06-20 16:04:40 status half-installed liblwp-mediatypes-perl:all 6.02-1
2022-06-20 16:04:40 status unpacked liblwp-mediatypes-perl:all 6.02-1
2022-06-20 16:04:40 status unpacked liblwp-mediatypes-perl:all 6.02-1
2022-06-20 16:04:40 install libhttp-message-perl:all <none> 6.14-1
2022-06-20 16:04:40 status half-installed libhttp-message-perl:all 6.14-1
2022-06-20 16:04:40 status unpacked libhttp-message-perl:all 6.14-1
2022-06-20 16:04:40 status unpacked libhttp-message-perl:all 6.14-1
2022-06-20 16:04:40 install libsqlite0:amd64 <none> 2.8.17-14fakesync1
2022-06-20 16:04:40 status half-installed libsqlite0:amd64 2.8.17-14fakesync1
2022-06-20 16:04:40 status unpacked libsqlite0:amd64 2.8.17-14fakesync1
2022-06-20 16:04:40 status unpacked libsqlite0:amd64 2.8.17-14fakesync1
2022-06-20 16:04:40 install mysql-client:all <none> 5.7.38-0ubuntu0.18.04.1
2022-06-20 16:04:40 status half-installed mysql-client:all 5.7.38-0ubuntu0.18.04.1
2022-06-20 16:04:40 status unpacked mysql-client:all 5.7.38-0ubuntu0.18.04.1
2022-06-20 16:04:40 status unpacked mysql-client:all 5.7.38-0ubuntu0.18.04.1
2022-06-20 16:04:40 install mysql-server:all <none> 5.7.38-0ubuntu0.18.04.1
2022-06-20 16:04:40 status half-installed mysql-server:all 5.7.38-0ubuntu0.18.04.1
2022-06-20 16:04:40 status unpacked mysql-server:all 5.7.38-0ubuntu0.18.04.1
2022-06-20 16:04:40 status unpacked mysql-server:all 5.7.38-0ubuntu0.18.04.1
2022-06-20 16:04:40 install php7.2:all <none> 7.2.24-0ubuntu0.18.04.12
2022-06-20 16:04:40 status half-installed php7.2:all 7.2.24-0ubuntu0.18.04.12
2022-06-20 16:04:40 status unpacked php7.2:all 7.2.24-0ubuntu0.18.04.12
2022-06-20 16:04:40 status unpacked php7.2:all 7.2.24-0ubuntu0.18.04.12
2022-06-20 16:04:40 install php:all <none> 1:7.2+60ubuntu1
2022-06-20 16:04:40 status half-installed php:all 1:7.2+60ubuntu1
2022-06-20 16:04:40 status unpacked php:all 1:7.2+60ubuntu1
2022-06-20 16:04:40 status unpacked php:all 1:7.2+60ubuntu1
2022-06-20 16:04:40 install php-propro:amd64 <none> 2.0.1+1.0.2-1build2
2022-06-20 16:04:40 status half-installed php-propro:amd64 2.0.1+1.0.2-1build2
2022-06-20 16:04:40 status unpacked php-propro:amd64 2.0.1+1.0.2-1build2
2022-06-20 16:04:40 status unpacked php-propro:amd64 2.0.1+1.0.2-1build2
2022-06-20 16:04:40 install php-raphf:amd64 <none> 2.0.0+1.1.2-2build2
2022-06-20 16:04:40 status half-installed php-raphf:amd64 2.0.0+1.1.2-2build2
2022-06-20 16:04:40 status unpacked php-raphf:amd64 2.0.0+1.1.2-2build2
2022-06-20 16:04:40 status unpacked php-raphf:amd64 2.0.0+1.1.2-2build2
2022-06-20 16:04:40 install php-http:amd64 <none> 3.1.0+2.6.0-4build8
2022-06-20 16:04:40 status half-installed php-http:amd64 3.1.0+2.6.0-4build8
2022-06-20 16:04:40 status unpacked php-http:amd64 3.1.0+2.6.0-4build8
2022-06-20 16:04:40 status unpacked php-http:amd64 3.1.0+2.6.0-4build8
2022-06-20 16:04:40 install php7.2-mysql:amd64 <none> 7.2.24-0ubuntu0.18.04.12
2022-06-20 16:04:40 status half-installed php7.2-mysql:amd64 7.2.24-0ubuntu0.18.04.12
2022-06-20 16:04:40 status unpacked php7.2-mysql:amd64 7.2.24-0ubuntu0.18.04.12
2022-06-20 16:04:40 status unpacked php7.2-mysql:amd64 7.2.24-0ubuntu0.18.04.12
2022-06-20 16:04:40 install php-mysql:all <none> 1:7.2+60ubuntu1
2022-06-20 16:04:40 status half-installed php-mysql:all 1:7.2+60ubuntu1
2022-06-20 16:04:40 status unpacked php-mysql:all 1:7.2+60ubuntu1
2022-06-20 16:04:40 status unpacked php-mysql:all 1:7.2+60ubuntu1
2022-06-20 16:04:40 install php-pecl-http:all <none> 3.1.0+2.6.0-4build8
2022-06-20 16:04:40 status half-installed php-pecl-http:all 3.1.0+2.6.0-4build8
2022-06-20 16:04:40 status unpacked php-pecl-http:all 3.1.0+2.6.0-4build8
2022-06-20 16:04:40 status unpacked php-pecl-http:all 3.1.0+2.6.0-4build8
2022-06-20 16:04:41 install php-xdebug:amd64 <none> 2.6.0-0ubuntu1
2022-06-20 16:04:41 status half-installed php-xdebug:amd64 2.6.0-0ubuntu1
2022-06-20 16:04:41 status unpacked php-xdebug:amd64 2.6.0-0ubuntu1
2022-06-20 16:04:41 status unpacked php-xdebug:amd64 2.6.0-0ubuntu1
2022-06-20 16:04:41 install sqlite:amd64 <none> 2.8.17-14fakesync1
2022-06-20 16:04:41 status half-installed sqlite:amd64 2.8.17-14fakesync1
2022-06-20 16:04:41 status unpacked sqlite:amd64 2.8.17-14fakesync1
2022-06-20 16:04:41 status unpacked sqlite:amd64 2.8.17-14fakesync1
2022-06-20 16:04:41 install sqlite3:amd64 <none> 3.22.0-1ubuntu0.5
2022-06-20 16:04:41 status half-installed sqlite3:amd64 3.22.0-1ubuntu0.5
2022-06-20 16:04:41 status unpacked sqlite3:amd64 3.22.0-1ubuntu0.5
2022-06-20 16:04:41 status unpacked sqlite3:amd64 3.22.0-1ubuntu0.5
2022-06-20 16:04:41 install ssl-cert:all <none> 1.0.39
2022-06-20 16:04:41 status half-installed ssl-cert:all 1.0.39
2022-06-20 16:04:41 status unpacked ssl-cert:all 1.0.39
2022-06-20 16:04:41 status unpacked ssl-cert:all 1.0.39
2022-06-20 16:04:41 startup packages configure
2022-06-20 16:04:41 configure libhtml-tagset-perl:all 3.20-3 <none>
2022-06-20 16:04:41 status unpacked libhtml-tagset-perl:all 3.20-3
2022-06-20 16:04:41 status half-configured libhtml-tagset-perl:all 3.20-3
2022-06-20 16:04:41 status installed libhtml-tagset-perl:all 3.20-3
2022-06-20 16:04:41 configure libapr1:amd64 1.6.3-2 <none>
2022-06-20 16:04:41 status unpacked libapr1:amd64 1.6.3-2
2022-06-20 16:04:41 status half-configured libapr1:amd64 1.6.3-2
2022-06-20 16:04:41 status installed libapr1:amd64 1.6.3-2
2022-06-20 16:04:41 configure libevent-core-2.1-6:amd64 2.1.8-stable-4build1 <none>
2022-06-20 16:04:41 status unpacked libevent-core-2.1-6:amd64 2.1.8-stable-4build1
2022-06-20 16:04:41 status half-configured libevent-core-2.1-6:amd64 2.1.8-stable-4build1
2022-06-20 16:04:41 status installed libevent-core-2.1-6:amd64 2.1.8-stable-4build1
2022-06-20 16:04:41 configure libencode-locale-perl:all 1.05-1 <none>
2022-06-20 16:04:41 status unpacked libencode-locale-perl:all 1.05-1
2022-06-20 16:04:41 status half-configured libencode-locale-perl:all 1.05-1
2022-06-20 16:04:41 status installed libencode-locale-perl:all 1.05-1
2022-06-20 16:04:41 configure libtimedate-perl:all 2.3000-2 <none>
2022-06-20 16:04:41 status unpacked libtimedate-perl:all 2.3000-2
2022-06-20 16:04:41 status half-configured libtimedate-perl:all 2.3000-2
2022-06-20 16:04:41 status installed libtimedate-perl:all 2.3000-2
2022-06-20 16:04:41 configure libio-html-perl:all 1.001-1 <none>
2022-06-20 16:04:41 status unpacked libio-html-perl:all 1.001-1
2022-06-20 16:04:41 status half-configured libio-html-perl:all 1.001-1
2022-06-20 16:04:41 status installed libio-html-perl:all 1.001-1
2022-06-20 16:04:41 configure apache2-data:all 2.4.29-1ubuntu4.23 <none>
2022-06-20 16:04:41 status unpacked apache2-data:all 2.4.29-1ubuntu4.23
2022-06-20 16:04:41 status half-configured apache2-data:all 2.4.29-1ubuntu4.23
2022-06-20 16:04:41 status installed apache2-data:all 2.4.29-1ubuntu4.23
2022-06-20 16:04:41 configure ssl-cert:all 1.0.39 <none>
2022-06-20 16:04:41 status unpacked ssl-cert:all 1.0.39
2022-06-20 16:04:41 status half-configured ssl-cert:all 1.0.39
2022-06-20 16:04:41 status installed ssl-cert:all 1.0.39
2022-06-20 16:04:41 configure sqlite3:amd64 3.22.0-1ubuntu0.5 <none>
2022-06-20 16:04:41 status unpacked sqlite3:amd64 3.22.0-1ubuntu0.5
2022-06-20 16:04:41 status half-configured sqlite3:amd64 3.22.0-1ubuntu0.5
2022-06-20 16:04:41 status installed sqlite3:amd64 3.22.0-1ubuntu0.5
2022-06-20 16:04:41 configure libsodium23:amd64 1.0.16-2 <none>
2022-06-20 16:04:41 status unpacked libsodium23:amd64 1.0.16-2
2022-06-20 16:04:41 status half-configured libsodium23:amd64 1.0.16-2
2022-06-20 16:04:41 status installed libsodium23:amd64 1.0.16-2
2022-06-20 16:04:41 configure liblwp-mediatypes-perl:all 6.02-1 <none>
2022-06-20 16:04:41 status unpacked liblwp-mediatypes-perl:all 6.02-1
2022-06-20 16:04:41 status half-configured liblwp-mediatypes-perl:all 6.02-1
2022-06-20 16:04:41 status installed liblwp-mediatypes-perl:all 6.02-1
2022-06-20 16:04:41 configure libaio1:amd64 0.3.110-5ubuntu0.1 <none>
2022-06-20 16:04:41 status unpacked libaio1:amd64 0.3.110-5ubuntu0.1
2022-06-20 16:04:41 status half-configured libaio1:amd64 0.3.110-5ubuntu0.1
2022-06-20 16:04:41 status installed libaio1:amd64 0.3.110-5ubuntu0.1
2022-06-20 16:04:41 configure liburi-perl:all 1.73-1 <none>
2022-06-20 16:04:41 status unpacked liburi-perl:all 1.73-1
2022-06-20 16:04:42 status half-configured liburi-perl:all 1.73-1
2022-06-20 16:04:42 status installed liburi-perl:all 1.73-1
2022-06-20 16:04:42 configure libaprutil1:amd64 1.6.1-2 <none>
2022-06-20 16:04:42 status unpacked libaprutil1:amd64 1.6.1-2
2022-06-20 16:04:42 status half-configured libaprutil1:amd64 1.6.1-2
2022-06-20 16:04:42 status installed libaprutil1:amd64 1.6.1-2
2022-06-20 16:04:42 configure php-common:all 1:60ubuntu1 <none>
2022-06-20 16:04:42 status unpacked php-common:all 1:60ubuntu1
2022-06-20 16:04:42 status unpacked php-common:all 1:60ubuntu1
2022-06-20 16:04:42 status half-configured php-common:all 1:60ubuntu1
2022-06-20 16:04:42 status installed php-common:all 1:60ubuntu1
2022-06-20 16:04:42 configure libhtml-parser-perl:amd64 3.72-3build1 <none>
2022-06-20 16:04:42 status unpacked libhtml-parser-perl:amd64 3.72-3build1
2022-06-20 16:04:42 status half-configured libhtml-parser-perl:amd64 3.72-3build1
2022-06-20 16:04:42 status installed libhtml-parser-perl:amd64 3.72-3build1
2022-06-20 16:04:42 configure libcgi-pm-perl:all 4.38-1 <none>
2022-06-20 16:04:42 status unpacked libcgi-pm-perl:all 4.38-1
2022-06-20 16:04:42 status half-configured libcgi-pm-perl:all 4.38-1
2022-06-20 16:04:42 status installed libcgi-pm-perl:all 4.38-1
2022-06-20 16:04:42 configure liblua5.2-0:amd64 5.2.4-1.1build1 <none>
2022-06-20 16:04:42 status unpacked liblua5.2-0:amd64 5.2.4-1.1build1
2022-06-20 16:04:42 status half-configured liblua5.2-0:amd64 5.2.4-1.1build1
2022-06-20 16:04:42 status installed liblua5.2-0:amd64 5.2.4-1.1build1
2022-06-20 16:04:42 configure mysql-client-core-5.7:amd64 5.7.38-0ubuntu0.18.04.1 <none>
2022-06-20 16:04:42 status unpacked mysql-client-core-5.7:amd64 5.7.38-0ubuntu0.18.04.1
2022-06-20 16:04:42 status half-configured mysql-client-core-5.7:amd64 5.7.38-0ubuntu0.18.04.1
2022-06-20 16:04:42 status installed mysql-client-core-5.7:amd64 5.7.38-0ubuntu0.18.04.1
2022-06-20 16:04:42 configure libfcgi-perl:amd64 0.78-2build1 <none>
2022-06-20 16:04:42 status unpacked libfcgi-perl:amd64 0.78-2build1
2022-06-20 16:04:42 status half-configured libfcgi-perl:amd64 0.78-2build1
2022-06-20 16:04:42 status installed libfcgi-perl:amd64 0.78-2build1
2022-06-20 16:04:42 configure libsqlite0:amd64 2.8.17-14fakesync1 <none>
2022-06-20 16:04:42 status unpacked libsqlite0:amd64 2.8.17-14fakesync1
2022-06-20 16:04:42 status half-configured libsqlite0:amd64 2.8.17-14fakesync1
2022-06-20 16:04:42 status installed libsqlite0:amd64 2.8.17-14fakesync1
2022-06-20 16:04:42 configure libaprutil1-ldap:amd64 1.6.1-2 <none>
2022-06-20 16:04:42 status unpacked libaprutil1-ldap:amd64 1.6.1-2
2022-06-20 16:04:42 status half-configured libaprutil1-ldap:amd64 1.6.1-2
2022-06-20 16:04:42 status installed libaprutil1-ldap:amd64 1.6.1-2
2022-06-20 16:04:42 configure libhttp-date-perl:all 6.02-1 <none>
2022-06-20 16:04:42 status unpacked libhttp-date-perl:all 6.02-1
2022-06-20 16:04:42 status half-configured libhttp-date-perl:all 6.02-1
2022-06-20 16:04:42 status installed libhttp-date-perl:all 6.02-1
2022-06-20 16:04:42 configure php7.2-common:amd64 7.2.24-0ubuntu0.18.04.12 <none>
2022-06-20 16:04:42 status unpacked php7.2-common:amd64 7.2.24-0ubuntu0.18.04.12
2022-06-20 16:04:42 status half-configured php7.2-common:amd64 7.2.24-0ubuntu0.18.04.12
2022-06-20 16:04:47 status installed php7.2-common:amd64 7.2.24-0ubuntu0.18.04.12
2022-06-20 16:04:47 configure libhtml-template-perl:all 2.97-1 <none>
2022-06-20 16:04:47 status unpacked libhtml-template-perl:all 2.97-1
2022-06-20 16:04:47 status half-configured libhtml-template-perl:all 2.97-1
2022-06-20 16:04:47 status installed libhtml-template-perl:all 2.97-1
2022-06-20 16:04:47 configure libaprutil1-dbd-sqlite3:amd64 1.6.1-2 <none>
2022-06-20 16:04:47 status unpacked libaprutil1-dbd-sqlite3:amd64 1.6.1-2
2022-06-20 16:04:47 status half-configured libaprutil1-dbd-sqlite3:amd64 1.6.1-2
2022-06-20 16:04:47 status installed libaprutil1-dbd-sqlite3:amd64 1.6.1-2
2022-06-20 16:04:47 configure mysql-server-core-5.7:amd64 5.7.38-0ubuntu0.18.04.1 <none>
2022-06-20 16:04:47 status unpacked mysql-server-core-5.7:amd64 5.7.38-0ubuntu0.18.04.1
2022-06-20 16:04:47 status half-configured mysql-server-core-5.7:amd64 5.7.38-0ubuntu0.18.04.1
2022-06-20 16:04:47 status installed mysql-server-core-5.7:amd64 5.7.38-0ubuntu0.18.04.1
2022-06-20 16:04:47 configure apache2-utils:amd64 2.4.29-1ubuntu4.23 <none>
2022-06-20 16:04:47 status unpacked apache2-utils:amd64 2.4.29-1ubuntu4.23
2022-06-20 16:04:47 status half-configured apache2-utils:amd64 2.4.29-1ubuntu4.23
2022-06-20 16:04:47 status installed apache2-utils:amd64 2.4.29-1ubuntu4.23
2022-06-20 16:04:47 configure apache2-bin:amd64 2.4.29-1ubuntu4.23 <none>
2022-06-20 16:04:47 status unpacked apache2-bin:amd64 2.4.29-1ubuntu4.23
2022-06-20 16:04:47 status half-configured apache2-bin:amd64 2.4.29-1ubuntu4.23
2022-06-20 16:04:47 status installed apache2-bin:amd64 2.4.29-1ubuntu4.23
2022-06-20 16:04:47 configure libcgi-fast-perl:all 1:2.13-1 <none>
2022-06-20 16:04:47 status unpacked libcgi-fast-perl:all 1:2.13-1
